run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-05-24,American Assoc Blood Banks,1,0,,,,Approved Assessor - Additional Attribute Application,https://www.monster.com/job-openings/approved-assessor-additional-attribute-application-bethesda-md--2eaa1816-c66d-42d2-a006-4c1199a5649f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Andy's Pizza,1,0,,,,Pizza Cook,https://www.monster.com/job-openings/pizza-cook-bethesda-md--acbf45bb-8a71-4055-91d5-b8eae3156ed7,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Arbor Place Assisted Living,2,0,,,,Housekeeper / Environmental Services – Memory Care,https://www.indeed.com/viewjob?jk=443ef0f41c5e0124,Housekeeper / Nursing Home,https://www.indeed.com/viewjob?jk=1993c1685ac92964,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Axelon,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Centrus Global,1,0,,,,Security Analyst,https://us.trabajo.org/job-4023-5b088ff7b905f5f6c64eb44cf5689547,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,DealerOn,1,0,,,,"Instructional Designer at DealerOn, Inc. Rockville, MD",https://bebee.com/us/jobs/instructional-designer-at-dealeron-inc-rockville-md-dealeron-rockville--lensa-7428_04c76b91fc085fbc471187b00293079ca6e13a09c49c36e64960207f056186b0,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Dimensional Thinking,1,0,,,,CNC Machinist - Quantum Space,https://www.monster.com/job-openings/cnc-machinist-quantum-space-rockville-md--96753f18-31a0-445a-9ca8-a04d5e28aeaa,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,"Family-Residences-and-Essential-Enterprises,-Inc",1,0,,,,Direct Development Specialist - Community Based,https://www.learn4good.com/jobs/silver-spring/maryland/healthcare/5117024254/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Fancy Cakes by Selam,1,0,,,,Experienced cake decorator,https://www.indeed.com/viewjob?jk=40abdcbd63520479,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Global Elite Empire Consultants,1,0,,,,Remote Client Benefits Advisor Growth & Mentorship,https://bebee.com/us/jobs/remote-client-benefits-advisor-growth-mentorship-global-elite-empire-consultants-germantown--lensa-7428_6301073ed737b69cd8e5c757c64fd97eb7b74d045d62169353e72e0fe22a7626,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,ICF,1,0,,,,"R2601539 Library Technician; On site-Bethesda, MD",https://www.learn4good.com/jobs/bethesda/maryland/administrative/5117301156/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Linuxcareers,1,0,,,,Whole Foods Shopper; South Weymouth,https://www.learn4good.com/jobs/rockville/maryland/retail/5116808804/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Northshore Home Health Care,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Silver Spring,1,0,,,,Rehab - PTA,https://us.trabajo.org/job-4023-692c70cbfea2230dc1af0142e478c9b4,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Target Stores,1,0,,,,Overnight Inbound (Stocking),https://www.monster.com/job-openings/overnight-inbound-stocking-rockville-md--55856cef-55fd-4da5-8cfe-e5f2d974352e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Total Shading Solutions,1,0,,,,Office Administrator,https://www.linkedin.com/jobs/view/office-administrator-at-total-shading-solutions-4300906064,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,TotalMed Staffing,1,0,,,,Administrative Support - Scheduler,https://www.monster.com/job-openings/administrative-support-scheduler-gaithersburg-md--3aa45f7d-1560-47f2-b832-7155ddd2febe,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Universal Energy Solutions,1,0,,,,"Customer Service Representative - Weekly Pay - Calverton, MD",https://www.monster.com/job-openings/customer-service-representative-weekly-pay-calverton-md-silver-spring-md--df5e44b6-c214-4346-8c7a-c89b3b93d80d,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,U.S. Marine Corps,1,0,,,,A Calling Like No Other,https://www.snagajob.com/jobs/1258484016,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,vault,1,0,,,,Discovery Inc. Internship Program,https://www.monster.com/job-openings/discovery-inc-internship-program-silver-spring-md--8cbaf1bb-e56a-455e-9c9e-ec9ba1fb8839,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Vitesse Systems,1,0,,,,Assembly / Deburr Technician,https://jobs.womenforhire.com/job/usa/silver-spring-md/assembly-deburr-technician-942524/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-05-24,Washington County,1,0,,,,Airport Ground & Customer Service Agent; Part-Time,https://www.learn4good.com/jobs/rockville/maryland/customer_service/5117000020/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
