run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-28,Albertsons,1,0,,,,Pharmacy Manager (Pharmacist),"https://www.ziprecruiter.com/c/Albertsons/Job/Pharmacy-Manager-(Pharmacist)/-in-Bethesda,MD?jid=0d5d19761752fe43&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Automated Precision Inc,1,0,,,,"Machinist - Rockville, MD",https://jobs.womenforhire.com/job/usa/chevy-chase-md/machinist-rockville-md-166758/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Cape Fox Facilities Services,1,0,,,,Scientist - NIH VRC (Bethesda),https://www.adzuna.com/details/5681260112?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,CenExel,1,0,,,,Clinical Research Coor I,https://www.linkedin.com/jobs/view/clinical-research-coor-i-at-cenexel-4393146807,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Crumbl Cookies,1,0,,,,Crew Member / Baker,https://www.indeed.com/viewjob?jk=b18a68a6360c3613,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,DIG INN Chefs-In-Training,1,0,,,,"Hiring Immediately:Dishwasher/Prep Cook, Bethesda","https://www.ziprecruiter.com/c/DIG-INN/Job/Hiring-Immediately:Dishwasher-Prep-Cook,-Bethesda/-in-Bethesda,MD?jid=0d61caef2550c2fe&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,"Econometrica, Inc.",1,0,,,,Senior Staff Associate Administration,https://www.indeed.com/viewjob?jk=31b66cd7505d1698&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Futrend Technology,1,0,,,,Scrum Master,https://us.jobrapido.com/jobpreview/2108307505388978176?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,"Michael Bonsby HVAC, Plumbing & Electrical",1,0,,,,HVAC Lead Installer,"https://www.ziprecruiter.com/c/Michael-Bonsby-HVAC,-Plumbing-&-Electrical/Job/HVAC-Lead-Installer/-in-Germantown,MD?jid=a8e8171ba44cbf84&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Next Level Video,1,0,,,,Camera Operator 4/28 Single Game,https://www.ihirebroadcasting.com/jobs/view/515289080?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,"Pearl Interactive Network, Inc.",1,0,,,,"Onsite Project Manager - Bethesda, Maryland",https://www.indeed.com/viewjob?jk=34d8ce56ce819413&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,PRISMA PROFESSIONAL SERVICES,1,0,,,,Bilingual Office Assistant - English-Spanish,https://www.indeed.com/viewjob?jk=ffd709067f465e97,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,RavenTek,1,0,,,,Technical Subject Matter Expert,https://jobs.womenforhire.com/job/usa/rockville-md/technical-subject-matter-expert-793005/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Schuman Cheese,1,0,,,,Customer Service Rep Full Time - Work From Home,https://www.jobilize.com/job/us-md-bethesda-customer-service-rep-full-time-work-from-home-schuman?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Telesat,1,0,,,,Customer Solutions Engineer - LATAM,https://www.linkedin.com/jobs/view/customer-solutions-engineer-latam-at-telesat-4392022089?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,VetCor,1,0,,,,Veterinary Hospital Receptionist - Full Time,https://jooble.org/rjdp/-2975653520019193485?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-28,Viavi,1,0,,,,Hardware Engineering Co-Op (Germantown),https://www.adzuna.com/details/5681256189?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
