run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-14,"AMI Cardiac Monitoring, LLC",1,0,,,,Shipping Clerk,https://www.indeed.com/viewjob?jk=2b2c2921dbd6f4c3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"Autonomous Therapeutics, Inc.",1,0,,,,Senior or Principal Scientist: Oligonucleotide Analytical Chemistry,https://www.indeed.com/viewjob?jk=c238ddcb98c09956&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Bergmann & Moore,1,0,,,,Client Intake Coordinator,"https://www.glassdoor.com/job-listing/client-intake-coordinator-bergmann-and-moore-JV_IC1153899_KO0,25_KE26,44.htm?jl=1010100648804&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Bethesda Martial Arts,1,0,,,,Taekwondo Instructor & Future Studio Leader (Kukkiwon Certified),https://www.indeed.com/viewjob?jk=fb0f58bc791ae7c0&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"Charles P. Johnson & Associates, Inc.",1,0,,,,Proposal Assistant,https://www.linkedin.com/jobs/view/proposal-assistant-at-charles-p-johnson-associates-inc-4400790246?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"Choice Hotels International, Inc.",1,0,,,,Co-Pilot Enablement & Adoption Engineer,https://www.whatjobs.com/jobs/co-pilot-enablement-adoption-engineer/bethesda-maryland?id=2633026913,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Criswell Automotive,1,0,,,,Tag and Title Clerk Automotive,https://www.indeed.com/viewjob?jk=5cf5938b9285933c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Cytek Biosciences Inc,1,0,,,,Scientific Content Strategist and Writer,https://www.indeed.com/viewjob?jk=686f69303d586fe1,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Eurofins USA PSS Insourcing Solutions,1,0,,,,Process Engineering and Packaging Scientist,https://www.indeed.com/viewjob?jk=99867a8928d0861a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"Finmarc Management, Inc.",1,0,,,,Analyst,"https://www.ziprecruiter.com/c/Finmarc-Management/Job/Analyst/-in-Bethesda,MD?jid=197a359e344afc5a",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Global Logistics Recruiting,1,0,,,,Service Manager - Automated Traffic Enforcement,https://www.linkedin.com/jobs/view/service-manager-automated-traffic-enforcement-at-global-logistics-recruiting-4402041371?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Hand & Stone Franchise Corp,1,0,,,,Spa Guest Services Expert - Flexible Hours & Growth,https://www.whatjobs.com/jobs/spa-guest-services-expert/germantown-maryland?id=2633015263&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,iHeartMedia,1,0,,,,PM Drive/Assistant PD – WMZQ/WPOC,https://www.linkedin.com/jobs/view/pm-drive-assistant-pd-%E2%80%93-wmzq-wpoc-at-iheartmedia-4401768985?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,ITCON Services,1,0,,,,Call Center Operator - Overnights,https://www.linkedin.com/jobs/view/call-center-operator-overnights-at-itcon-services-4399754860?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Kids Villa Learning Center - Waring Station,1,0,,,,Early Childhood Flex Staff,https://www.indeed.com/viewjob?jk=eb68cd431076f0c4&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Little Luminaries Daycare,1,0,,,,Daycare Assistant,https://www.indeed.com/viewjob?jk=999a77bc978e5bf8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Marshalls,1,0,,,,Registered Nurse - Hiring Now!,https://www.snagajob.com/jobs/1250147997?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"MD_HCHN Holy Cross Health, Inc.",1,0,,,,Registered Nurse-Surgery- Full-time-Day Shift,https://trinityhealth.wd1.myworkdayjobs.com/en-US/Jobs/job/Registered-Nurse-Surgery--Full-time-Day-Shift_00660409?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Montgomery Child Care Association,1,0,,,,School Age Aide,https://www.indeed.com/viewjob?jk=3d0159bd84dafd5f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Move United,1,0,,,,USAWFL INTERN,https://www.indeed.com/viewjob?jk=fb71a288010d594a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,National Therapy Center,1,0,,,,"BCBA-Part Time, Remote/Hybrid","https://www.ziprecruiter.com/c/National-Therapy-Center/Job/BCBA-Part-Time,-Remote-Hybrid/-in-Germantown,MD?jid=907adc6268ca6035&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,NIST Office of the Director,1,0,,,,Supervisory Management Analysis Officer,https://www.usajobs.gov/job/864868800,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Prime Genetics,2,0,,,,"Women Under 40: Earn $35,000–$40,000 as a Surrogate",https://www.talent.com/view?id=614911192022722511,"Women Under 40: Earn $35,000–$40,000 as a Surrogate",https://www.snagajob.com/jobs/1238639738?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Prime IV Hydration & Wellness,1,0,,,,Spa Coordinator/Receptionist IV Hydration Therapy Center Weekends,https://www.indeed.com/viewjob?jk=3c2b876a9bf217b4&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Rehab 2 Perform,1,0,,,,Pelvic Physical Therapist,https://www.linkedin.com/jobs/view/pelvic-physical-therapist-at-rehab-2-perform-4401741873?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Sassanova,1,0,,,,Luxury Retail Store Manager,https://www.indeed.com/viewjob?jk=c5b327b291b4c2ba&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Soar Autism Center,1,0,,,,Center Operations Director,https://www.indeed.com/viewjob?jk=56dd25689b5941b3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,The Coordinating Center,1,0,,,,Clinical Care Coordinator,https://www.linkedin.com/jobs/view/clinical-care-coordinator-at-the-coordinating-center-4399902607?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Thrive Pet Healthcare,1,0,,,,Veterinary Client Service Representative,https://www.linkedin.com/jobs/view/veterinary-client-service-representative-at-thrive-pet-healthcare-4400798297?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Uniti Med,1,0,,,,"Travel Mammography Technologist - $1,925 per week",https://www.linkedin.com/jobs/view/travel-mammography-technologist-%241-925-per-week-at-uniti-med-4401580323,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,"University of Maryland, Baltimore County",1,0,,,,"Bioinformatics, Statistics and Python adjunct faculty positions",https://main.hercjobs.org/jobs/22198731/bioinformatics-statistics-and-python-adjunct-faculty-positions,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Valanabra Group,1,0,,,,Maintenance Technician Trainee (No Experience Needed – Training Provided),https://www.indeed.com/viewjob?jk=935ece465702a8dd&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-14,Workforce Analytics and Technology Division,1,0,,,,Data Scientist (Workforce Analytics),https://www.usajobs.gov/job/864919200,,,,,https://egov.maryland.gov/businessexpress/entitysearch
