run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-22,3D EnviroLogics LLC,1,0,,,,Environmental Scientist,"https://www.glassdoor.com/job-listing/environmental-scientist-3d-envirologics-llc-JV_IC1153817_KO0,23_KE24,43.htm?jl=1010109426513",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Akkodis,1,0,,,,Quality Control Analyst,https://www.linkedin.com/jobs/view/quality-control-analyst-at-akkodis-4404422062,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,"Cellphire Therapeutics, Inc.",1,0,,,,Clinical Trial Associate I/II,https://www.linkedin.com/jobs/view/clinical-trial-associate-i-ii-at-cellphire-therapeutics-inc-4405433882,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Coverall North America,1,0,,,,Outside Sales Consultant,"https://www.ziprecruiter.com/c/Coverall-North-America/Job/Outside-Sales-Consultant/-in-Silver-Spring,MD?jid=1da40ec5d75ba32a",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,"Datawatch Systems, Inc",1,0,,,,College Intern 2026,https://www.indeed.com/viewjob?jk=0e5fddb71e090f4c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,"Drucker + Falk, LLC",1,0,,,,"Leasing Consultant (1259 - Silver Spring, Maryland)",https://www.linkedin.com/jobs/view/leasing-consultant-1259-silver-spring-maryland-at-drucker-%2B-falk-llc-4404435706,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,FreshPoint,1,0,,,,Open Interview - CDL & Non-CDL Drivers - Home Daily - Earn $18-$24/Hr,https://www.whatjobs.com/jobs/open-interview-cdl/germantown-maryland?id=2649518956,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,GD Information Technology,1,0,,,,Administrative Assistant (current or prior DoD experience required),https://www.adzuna.com/details/5706793323,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Hilton Washington DC/Rockville Hotel & Executive Meeting Center,1,0,,,,Hotel Housekeeper,https://www.indeed.com/viewjob?jk=7b760ebaab3a4c26,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Homewatch CareGivers of Silver Spring,1,0,,,,Home Care RN Case Manager,https://www.indeed.com/viewjob?jk=f3140557c0411594,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Jaime Winthuysen Aparisi & Associates,1,0,,,,Bilingual Immigration Paralegal,https://www.linkedin.com/jobs/view/bilingual-immigration-paralegal-at-jaime-winthuysen-aparisi-associates-4404997495,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,JK Moving Services,1,0,,,,Warehouse Lead,https://www.indeed.com/viewjob?jk=cab05f2b1526768f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,kairos bioconsulting,1,0,,,,Associate,https://www.linkedin.com/jobs/view/associate-at-kairos-bioconsulting-4404285828,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,"Makara Builders, LLC",1,0,,,,Lead Carpenter / Supervisor - Home Builder (ADU),https://www.indeed.com/viewjob?jk=9d485150a834a247,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Meridian International,1,0,,,,"Associate, Center for Culture & Sports Diplomacy",https://jobs.womenforhire.com/job/usa/bethesda-md/associate-center-for-culture-sports-diplomacy-739561/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,N Beaty Hair Salon,1,0,,,,Hairstylist,https://www.linkedin.com/jobs/view/hairstylist-at-n-beaty-hair-salon-4405255626,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Potbelly Sandwich Works,1,0,,,,Restaurant Shift Leader,https://www.linkedin.com/jobs/view/restaurant-shift-leader-at-potbelly-sandwich-works-4404926097,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Sheehy Ford Gaithersburg,1,0,,,,Automotive Service Lane Assistant,https://careers.hireology.com/sheehyfordgaithersburg/2736459/description,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,The Mom Project,1,0,,,,Part-Time English and Social Studies Teacher,https://www.linkedin.com/jobs/view/part-time-english-and-social-studies-teacher-at-the-mom-project-4404899446,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Two Coast Living,1,0,,,,Regional Maintenance Technician,https://www.indeed.com/viewjob?jk=ce1eedd7a52b149c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,UnitedHealth Group,1,0,,,,Licensed Practical Nurse,https://careers.unitedhealthgroup.com/job/rockville/licensed-practical-nurse/34088/94252210192,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-22,Z&Z Manoushe Bakery,1,0,,,,Experienced Pizza/Line Cook (Full-Time),https://www.indeed.com/viewjob?jk=2e22824bd84c29ef,,,,,https://egov.maryland.gov/businessexpress/entitysearch
