run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-20,Abramson Construction Corporation,1,0,,,,Construction Superintendent (1 year commercial construction experience required),https://www.indeed.com/viewjob?jk=819953ee4dcd0aaf,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Boyd Bros. Transportation Inc.,1,0,,,,Flatbed Truck Driver - $1800 Weekly plus bonuses,https://jobs.womenforhire.com/job/usa/germantown-md/flatbed-truck-driver-1800-weekly-minimum-816551/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Catawba Corporations,1,0,,,,"Security Specialist II (Germantown, MD)","https://www.ziprecruiter.com/c/Catawba-Corporations/Job/Security-Specialist-II-(Germantown,-MD)/-in-Germantown,MD?jid=00ad20fcf719baf1",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,CCG,1,0,,,,System Administrator | Onsite | U.S Citizen | Active Secret Clearance,"https://www.ziprecruiter.com/c/CCG/Job/System-Administrator-%7C-Onsite-%7C-U.S-Citizen-%7C-Active-Secret-Clearance/-in-Silver-Spring,MD?jid=5deff6b3e9b66a53",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,CHG Healthcare,1,0,,,,Neurologist Opportunity in West Tennessee,https://jobmesh.io/job/83e3e936-eb04-4414-94cf-2ff7294bde6b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Esthetic Dental Care of Kentlands,1,0,,,,Dental office front desk receptionist,https://www.indeed.com/viewjob?jk=61f24890b00fa1df,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,"Express Employment Professionals Tysons, VA",1,0,,,,Corporate Receptionist,https://www.linkedin.com/jobs/view/corporate-receptionist-at-express-employment-professionals-tysons-va-4442597977,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,"Heyser Farms, Inc.",1,0,,,,Baker / Staff Associate,https://www.indeed.com/viewjob?jk=f242d71a1e1c47de,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Mueller Reports,1,0,,,,"Property Inspector - Montgomery County, MD",https://www.indeed.com/viewjob?jk=5937ef19bf7cfce9,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,NIH/NIDCD,1,0,,,,Deputy Director,https://jobs.sciencecareers.org/job/679374/deputy-director/?LinkSource=TopJob,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Renewable Transport Services,1,0,,,,"OTR CDL-A Driver ($1,500 – $2,000 Weekly)",https://www.monster.com/job-openings/otr-cdl-a-driver-1-500-2-000-weekly-germantown-md--e6f46d95-9f8e-4629-b6fb-976fe83effbf,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,"Security 1 Solutions, LLC",1,0,,,,Staff Support Specialist ($95K - 105K Annually),"https://www.ziprecruiter.com/c/Security-1-Solutions/Job/Staff-Support-Specialist-($95K-105K-Annually)/-in-Gaithersburg,MD?jid=8983e653b74763c6",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Seventy2 Capital Wealth Management,1,0,,,,Finance Specialist,https://www.linkedin.com/jobs/view/finance-specialist-at-seventy2-capital-wealth-management-4442724270,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Stahl Companies,1,0,,,,Stahl Companies is hiring: Biomedical/Clinical Research Information Specialist in Bethesda,https://www.recruit.net/job/stahl-companies-is-biomedical-clinical-jobs/7DA3DD70B4D37856,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,TeknoTrain,1,0,,,,Cyber Security Analyst,https://www.indeed.com/viewjob?jk=0fd33b778aea8f1d,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-20,Tyafe,1,0,,,,Barista ($16/HR - Full-Time & Part-Time) – Westfield Wheaton Mall,https://www.indeed.com/viewjob?jk=26b6031bfed7c6f0,,,,,https://egov.maryland.gov/businessexpress/entitysearch
