run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-06,Alexandria Moulding,1,0,,,,Material Handler - 1st Shift,https://www.learn4good.com/jobs/rockville/maryland/warehouse/4995129245/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Allied Community Care,1,0,,,,"PT Direct Support Professional; Montgomery County, MD",https://www.learn4good.com/jobs/silver-spring/maryland/healthcare/4995136230/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Aviation Procurement Systems (APS),1,0,,,,Warehouse & Logistics Specialist | Aerospace & Defense,https://www.linkedin.com/jobs/view/warehouse-logistics-specialist-aerospace-defense-at-aviation-procurement-systems-aps-4398038423,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Clyde's Restaurant Group,1,0,,,,Front Waiter,https://www.linkedin.com/jobs/view/front-waiter-at-clyde-s-restaurant-group-4397768010,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Daten Technology Solutions,2,0,,,,Junior Network Engineer,https://www.linkedin.com/jobs/view/junior-network-engineer-at-daten-technology-solutions-4394458522,Engagement Manager,https://www.linkedin.com/jobs/view/engagement-manager-at-daten-technology-solutions-4394461472?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Eastern VetPath,1,0,,,,Veterinary Lab Assistant- Slide Processing,https://www.simplyhired.com/job/dHp_P-7oxyklJIb4Sz3wAeQLFnTKFjjw0kE0DKJohOL1jFXEP4eT8w,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Entegee,2,0,,,,PCB Design Engineer,https://www.indeed.com/viewjob?jk=9aae9594649ef4fe,Printed Circuit Board Design Engineer,https://www.linkedin.com/jobs/view/printed-circuit-board-design-engineer-at-entegee-4394466980,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Fleming's Ultimate Garage,1,0,,,,Automotive Mechanic Technician,"https://www.ziprecruiter.com/c/Flemings-Ultimate-Garage/Job/Automotive-Mechanic-Technician/-in-Rockville,MD?jid=fb9eab7d90aafbd4",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Hallmark Cards,1,0,,,,"Hallmark Field Merchandiser; part-time Gaithersburg, MD",https://www.learn4good.com/jobs/gaithersburg/maryland/retail/4996516216/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Home Instead,1,0,,,,"Caregiver, Home Health Aide, Home Care",https://www.learn4good.com/jobs/montgomery-village/maryland/healthcare/4996274266/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,HRB,1,0,,,,"Interim Controller - Temp-to-Hire, Gov Contracting, Onsite",https://us.jobrapido.com/jobpreview/283227467248828416,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Interim Healthcare of GWA,1,0,,,,Certified Occupational Therapy Assistant,https://www.indeed.com/viewjob?jk=d17081f295c6d81e,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Iron Mountain,1,0,,,,Lead Material Handler,https://www.indeed.com/viewjob?jk=45fe767837d07818,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Jag Construction,1,0,,,,Plumber Technician experience with tankless water heaters,https://www.indeed.com/viewjob?jk=0aea7f4cf46c2e70,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Orrstown Bank,1,0,,,,Branch Operational Specialist,https://www.talent.com/view?id=613666479319484697,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,POOLESVILLE FAMILY PRACTICE,1,0,,,,Family Physician,https://www.linkedin.com/jobs/view/family-physician-at-poolesville-family-practice-4398021108?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Roofing Company,1,0,,,,Roofing Inspector Will Train $150K-$250K,"https://www.ziprecruiter.com/c/Roofing/Job/Roofing-Inspector-Will-Train-$150K-$250K/-in-Rockville,MD?jid=f73d910c01bb197e&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Sterling Medical Associates,1,0,,,,PRN CNA For NIH,https://www.indeed.com/viewjob?jk=fe28a4aed21ca9ab,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,STV,1,0,,,,National Bus Rapid Transit (BRT) Practice Leader,https://www.linkedin.com/jobs/view/national-bus-rapid-transit-brt-practice-leader-at-stv-4397947673,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Sullivan & Company CPAs,1,0,,,,Administrative Assistant (Front Desk),"https://www.glassdoor.com/job-listing/administrative-assistant-front-desk-sullivan-company-cpas-JV_IC1153817_KO0,35_KE36,57.htm?jl=1010091401536",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Superprof,1,0,,,,Mathematics Private Tutoring Jobs  Silver Spring,https://www.snagajob.com/jobs/982032480,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,TheKey,1,0,,,,Experienced Maryland Cnas/Hhas/Caregivers,https://jobs.womenforhire.com/job/usa/rockville-md/experienced-maryland-cnas-hhas-caregivers-661420/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-06,Torchy's Tacos,1,0,,,,Guest-Focused Cashier & Runner — Flexible Schedule,https://www.jobleads.com/us/job/guest-focused-cashier-runner-flexible-schedule--rockville--eca2e2632da45c2eec836d05d9708e3ed?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
