run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-07-19,AllCare Primary & Immediate Care Clinics,1,0,,,,Chief Medical Officer,https://www.theladders.com/job/chief-medical-officer-allcare-primary-immediate-care-clinics-rockville-md_87915102,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,"Amyville Home Health, LLC",1,0,,,,Bilingual Certified Nursing Assistant - Spanish Speaking,https://www.indeed.com/viewjob?jk=3a14589a9315861c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,BBI Transportation,1,0,,,,CDL A OTR Truck Drivers,https://jobmesh.io/job/6b6adcbb-bb36-4af4-912d-122ab5829834,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Brooke Grove Retirement Village,1,0,,,,Director of Social Services,https://www.theladders.com/job/director-of-social-services-brooke-grove-retirement-village-silver-spring-md_87913865,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,GAMA-1 Technologies,0,0,,,,,,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,GW Cancer Center,1,0,,,,Windows Systems Engineer I,https://us.trabajo.org/job-4023-06921456b57221cc9c3304436d3445ce,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,InstantServe LLC,1,0,,,,Analyst,"https://www.ziprecruiter.com/c/InstantServe/Job/Analyst/-in-Rockville,MD?jid=cf4ea1a106f8c249",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,International School of Music,1,0,,,,Music School Administrative Assistant,https://www.indeed.com/viewjob?jk=be5e176a2b113a40,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,"Kidcreate Studio-Bethesda, MD",1,0,,,,Part-Time Children's Art & Science Studio Director,https://www.indeed.com/viewjob?jk=47bf0e8159c0c533,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Medical Solutions Allied,1,0,,,,Local Contract Physical Therapist,https://jobmesh.io/job/802ab0a1-0933-4599-b3a7-e9be8f5d2b8b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Millennial Nail Bar,2,0,,,,Travel Beauty Professional-Nails,https://www.indeed.com/viewjob?jk=499a6ec59c1511f3,Travel Beauty Professional-Nails,https://www.indeed.com/viewjob?jk=fcf7c44fe5eb50c7,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Planned Systems International,1,0,,,,Telecommunications and Cabling Technician,https://www.linkedin.com/jobs/view/telecommunications-and-cabling-technician-at-planned-systems-international-4441752946,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,QXO,1,0,,,,Assistant Branch Manager,https://www.linkedin.com/jobs/view/assistant-branch-manager-at-qxo-4442544412,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Solver's Problems LLC,1,0,,,,STEM Instructor (After-School Programs),https://www.indeed.com/viewjob?jk=b9ebdacffa2ce896,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-07-19,Window Nation,1,0,,,,Confirmation Specialist,https://www.learn4good.com/jobs/germantown/maryland/customer_service/5299636927/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
