run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-11,Acre,1,0,,,,"Principal, Business Development",https://www.linkedin.com/jobs/view/principal-business-development-at-acre-4382578699?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Art&Learning4Kids,1,0,,,,Afterschool Instructor,https://us.bebee.com/job/39404debfd288719dd7711a43ca7c9d2?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Autism Learning Partners,1,0,,,,ABA Clinical Supervisor (Program Manager),https://www.indeed.com/viewjob?jk=f21f991f622387d5&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Blueline Security Services,1,0,,,,"Full-time/Part-time Security Officers for 1st, 2nd & Overnight Shifts",https://jooble.org/rjdp/2133605710560767964?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Clarksburg Dental Center LLC,1,0,,,,Registered Dental Hygienist,https://www.indeed.com/viewjob?jk=484b1119ec7026bf&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Comprehensive Cardiac Care,1,0,,,,Medical Assistant/Phlebotomist (Part-Time) Wed-Fri,https://www.indeed.com/viewjob?jk=59289f1685f5f6a8&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Comstock,1,0,,,,Full-Time Lead Residential Porter,https://www.indeed.com/viewjob?jk=5b1feee7ed4676f1&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,CyberCoders,1,0,,,,Client Accounting Services (CAS) Staff,"https://www.ziprecruiter.com/c/CyberCoders/Job/Client-Accounting-Services-(CAS)-Staff/-in-Rockville,MD?jid=8d54e07923af369b&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Dalia's Falafel,1,0,,,,Part-Time Restaurant Employee with Path to General Manager,https://www.indeed.com/viewjob?jk=f2e2f25004821d93&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,DOCTORS FIRST PROFESSIONAL CORPORAT,1,0,,,,Area Manager,https://www.indeed.com/viewjob?jk=fc32c034735c9366&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Dylan Logistics LLC,1,0,,,,Baltimore sprinter Van Driver,https://www.indeed.com/viewjob?jk=2035f7abc41b0b35&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Housekeeper,1,0,,,,"Wanted - Experienced  Needed In Silver Spring, Maryland   50.0/Hourly",https://us.bebee.com/job/0f6bdd1e197611d8a820fd0aa3d66b2c?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Hylton-Rodic Law PLLC,1,0,,,,Patent Attorney – Life Sciences / Chemical (1–2 Years Experience),https://www.indeed.com/viewjob?jk=e61fbbde15e97420&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,International Rescue Committee,1,0,,,,Employment & Skill-Building Intern (Summer 2026),https://www.linkedin.com/jobs/view/employment-skill-building-intern-summer-2026-at-international-rescue-committee-4384363149?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,Kenwood Golf & Country Club Inc,1,0,,,,Golf Bag Room Attendant,"https://www.glassdoor.com/job-listing/golf-bag-room-attendant-kenwood-golf-and-country-club-JV_IC1153817_KO0,23_KE24,53.htm?jl=1009402566341&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-11,"LCG, Inc.",1,0,,,,"Qlik Sense Developer, Senior","https://www.ziprecruiter.com/c/LCG/Job/Qlik-Sense-Developer,-Senior/-in-Rockville,MD?jid=01be3716fe460dd0&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
