run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-10,"A.P.R., Inc. (AlphaProTemps)",1,0,,,,PSR/Front Desk/Scheduler,"https://www.ziprecruiter.com/c/A.P.R./Job/PSR-Front-Desk-Scheduler/-in-Gaithersburg,MD?jid=044248c2083ecc69&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Capital BioLabs,1,0,,,,QC Microbiology Analyst (Contract – Potential for Full-Time Conversion,https://www.indeed.com/viewjob?jk=65d96c79ebd40146&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Community FarmShare,1,0,,,,Nutrition Education Coordinator,https://www.linkedin.com/jobs/view/nutrition-education-coordinator-at-community-farmshare-4383717341?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,designDATA,1,0,,,,Logistics Coordinator II,https://www.indeed.com/viewjob?jk=577fcf71227b33b3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,"DogCentric, Inc",1,0,,,,Mid Day Dog Walkers (Montgomery County and DC) Mid Day Dog Walkers (Montgom,https://www.indeed.com/viewjob?jk=76b8112ccee2bce2&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Everymind Inc,1,0,,,,Crisis Hotline Counselor (Afternoon/Overnight),https://www.indeed.com/viewjob?jk=add4ddad06b7e889&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Facilities Services Division,1,0,,,,Materials Handler,https://www.usajobs.gov/job/860401100?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Federal Express Corporation,1,0,,,,Package Handler (Warehouse like),https://www.linkedin.com/jobs/view/package-handler-warehouse-like-at-federal-express-corporation-4383471565?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Gaithersburg Facility Maintenance Division,1,0,,,,Electrical Worker,https://www.usajobs.gov/job/860396100?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,GG Kitchen,1,0,,,,Handyman/Laborer,https://www.indeed.com/viewjob?jk=5ccb0ba7de3b6cc4&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Homewatch CareGivers of Germantown,1,0,,,,In-Home Caregiver,https://www.indeed.com/viewjob?jk=dbdeb5e1a87a60ee&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-10,Housing Opportunities Commission,1,0,,,,Temporary Housing Inspector (Resident Services),https://lensa.com/job-v1/housing-opportunities-commission/kensington-md/housing-inspector-temporary/cd23a783ad1874c1e3829d7918b0d184?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
