run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-02-24,Analytic Services Inc,1,0,,,,Records Management and Property Accountability Analyst,"https://www.ziprecruiter.com/c/Analytic-Services/Job/Records-Management-and-Property-Accountability-Analyst/-in-Bethesda,MD?jid=4fb5c686f99a9b6e",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Barnes & Noble,1,0,,,,Bookseller - PT,"https://www.ziprecruiter.com/c/Barnes-&-Noble/Job/Bookseller-PT/-in-Rockville,MD?jid=32fad0dc8f0e93fe&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,B.F. Saul Company Hospitality Group,1,0,,,,Part Time -General Maintenance ~TownePlace Suites Gaithersburg~,https://www.indeed.com/viewjob?jk=fae89c0a03387fa2,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"Blackstone Consulting, Inc",2,0,,,,Security Officer-Gaithersburg MD,https://www.indeed.com/viewjob?jk=1797ebbe722f10d5&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"ED Specialist - Gaithersburg, MD","https://www.ziprecruiter.com/c/Blackstone/Job/ED-Specialist-Gaithersburg,-MD/-in-Gaithersburg,MD?jid=361908bba8b36d8e&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,BOLAND,1,0,,,,Assistant Bid Coordinator - Part Time,https://www.linkedin.com/jobs/view/assistant-bid-coordinator-part-time-at-boland-4377018107?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Brightview Senior Living,1,0,,,,"Driver, , Healthcare",https://www.learn4good.com/jobs/rockville/maryland/healthcare/4890952379/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"Capital Bank, N.A.",1,0,,,,Product Owner,https://www.linkedin.com/jobs/view/product-owner-at-capital-bank-n-a-4374549160?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Chenega Corporation,1,0,,,,Dermatopathologist,https://careers.chenega.com/jobs/39472?lang=en-us&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Chickasaw Nation Industries,1,0,,,,Security Specialist III,https://www.indeed.com/viewjob?jk=56fe35ac2c1ca805&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,City Year,1,0,,,,Entry Level Student Success Coach and Mentor,https://jobs.ksnt.com/jobs/entry-level-student-success-coach-and-mentor-silver-spring-maryland/2631504343-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Club Z! In-Home & Online Tutoring Services of Bethesda,1,0,,,,6th-8th Grade ELA Writing Tutor | In-Person Bethesda,https://www.indeed.com/viewjob?jk=e5d9887a7c103bee,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Domino's,1,0,,,,Assistant Manager; E Frederick Rd,https://www.learn4good.com/jobs/germantown/maryland/retail/4891724617/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Dunhill Professional Search,1,0,,,,VDI Systems Administrator,https://www.indeed.com/viewjob?jk=323edba91fb6922c&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Educational Systems Federal Credit Union,2,0,,,,"Member Experience Officer ( Rockville, MD)","https://www.ziprecruiter.com/c/Educational-Systems-Federal-Credit-Union/Job/Member-Experience-Officer-(-Rockville,-MD)/-in-Rockville,MD?jid=e250bf17eb08d47f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","Member Experience Officer ( Silver Spring, MD)","https://www.ziprecruiter.com/c/Educational-Systems-Federal-Credit-Union/Job/Member-Experience-Officer-(-Silver-Spring,-MD)/-in-Silver-Spring,MD?jid=efaa5a8649f425d9",,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,EMPIRE NATIONAL INC,1,0,,,,OTR TEAM OWNER OPERATORS CDL A,https://www.adzuna.com/details/5643043872?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Exelon,1,0,,,,Material Handler Driver C,https://www.linkedin.com/jobs/view/material-handler-driver-c-at-exelon-4377125697?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"Fatemi Family Dentistry, LLC",1,0,,,,Associate Dentist,https://www.indeed.com/viewjob?jk=c7390f67cc3392db&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,GPac,1,0,,,,Junior Estimator,https://www.indeed.com/viewjob?jk=d12d6ebd35486d5a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Grady Management Inc.,1,0,,,,Service Technician / Maintenance Technician,"https://www.ziprecruiter.com/c/Grady-Management/Job/Service-Technician-Maintenance-Technician/-in-Rockville,MD?jid=f831582970486074&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,GRF CPAs & Advisors,1,0,,,,Non-Profit Tax Administrator,https://www.indeed.com/viewjob?jk=21ed24eda265ae82,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Grill Kabob,1,0,,,,20 hours weekly Team Member **NEEDS TO SPEAK ENGLISH/SPANISH,https://www.indeed.com/viewjob?jk=ccc4fcd5c260d9cc&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Harris Teeter,2,0,,,,Assistant Department Manager Trainee Bethesda/Potomac and surrounding areas,https://www.simplyhired.com/job/EM40lIJTPKQw9zmm0ILQU6hydYc9FF4cipLfYhYF3G3cIm4ysvLYZQ,Assistant Department Manager Trainee Gaithersburg/Olney and surrounding areas,https://www.simplyhired.com/job/umPsLdrl0sVnkcNpb_-b5jtCYxwy4VfzkpZAwE8uubdTVnzRoOMsFw?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,IHOP,1,0,,,,"Assistant Manager - 563 -Gaithersburg (Gaithersburg, MD)",https://www.monster.com/job-openings/assistant-manager-563-gaithersburg-gaithersburg-md-gaithersburg-md--da00c54a-a521-412b-9291-39ba3060e4be?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Intrepid USA,1,0,,,,"Warehouse Specialist: Inventory, Shipping",https://us.bebee.com/job/8f2467bc895d4d7cd22effdcddf4efae,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,J. Jill,1,0,,,,Stock Person,https://us.bebee.com/job/a3664bb5d8bb1d4f46d91513a3e42a6b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,JBG SMITH,1,0,,,,"Engineer, Union at 5601 Fishers Lane",https://www.indeed.com/viewjob?jk=ec75e36e3a3b6572&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,JEJ Transport & Logistics Inc,1,0,,,,OTR CDLA Choose your lanes and schedule,https://www.adzuna.com/details/5643036440?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Jewish Family Service of Colorado,1,0,,,,Intern,"https://www.ziprecruiter.com/c/Jewish-Family-Service-of-Colorado/Job/Intern/-in-Bethesda,MD?jid=2ab4745630484424",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Main Sail LLC,1,0,,,,TFDM Mid-Level Software Developer,https://www.indeed.com/viewjob?jk=5e7b23a303544890&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Medical Staffing Options,1,0,,,,RAD Travel RN,https://www.indeed.com/viewjob?jk=7840c71d48f73fec,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Metz Culinary Management,1,0,,,,Foodservice Worker,https://www.indeed.com/viewjob?jk=3af84f01257bec98&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,MoveUp Consulting,1,0,,,,Moving Sales Consultant,https://www.indeed.com/viewjob?jk=52579d1d81c57f7d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,MPF Federal LLC,1,0,,,,General Clerk 1,https://www.indeed.com/viewjob?jk=64e3666c001b8218,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"M.R. ELECTRICIANS, INC.",1,0,,,,Residential Service Pro - Electrician,https://www.linkedin.com/jobs/view/residential-service-pro-electrician-at-m-r-electricians-inc-4377088189?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,NOAA Office of Human Capital Services (OHCS),1,0,,,,Supervisory Program Manager,https://www.usajobs.gov/job/858567700,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Paradigm Companies,1,0,,,,"Service Technician 1, Meridian Grosvenor",https://www.indeed.com/viewjob?jk=0fa4269bbf59654f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"Pattern Logistics, LLC",1,0,,,,OTR Driver -$2500 signing bonus Class A,https://www.adzuna.com/details/5643058750?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,"PM Pediatrics Management Group, LLC",1,0,,,,"Front Desk Associate (Part-time) Rockville, MD",https://www.indeed.com/viewjob?jk=802f204777a96ee2&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Protouch Staffing,1,0,,,,"Speech Language Pathologist (Pediatrics) - Montgomery County, MD","https://www.ziprecruiter.com/c/Protouch-Staffing/Job/Speech-Language-Pathologist-(Pediatrics)-Montgomery-County,-MD/-in-Montgomery-County,MD?jid=80074b59a2845b1d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Shanco Roofing,1,0,,,,Entry Level Sales - Appointment Setter (W2 + Weekly Bonuses),"https://www.glassdoor.com/job-listing/entry-level-sales-appointment-setter-w2-weekly-bonuses-shanco-roofing-JV_IC1153852_KO0,54_KE55,69.htm?jl=1010042905001&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,SmartRoof,1,0,,,,Competitive and Sports Minded Sales Role,https://www.simplyhired.com/job/A8OyUyev-UKGQ8v4mCZW4t32ulD3x3YkSZkpRMza8HP_v10mmkFHUg?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Software Guidance & Assistance,1,0,,,,Staff Security Engineer,https://www.dice.com/job-detail/3426bb9c-66b7-417c-9823-5f54a791983c?q=Java+Springboot&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-02-24,Steve & Kate's Camp,1,0,,,,Summer Camp Food Operations Manager - Silver Spring,https://www.indeed.com/viewjob?jk=f93681bf469e4a82,,,,,https://egov.maryland.gov/businessexpress/entitysearch
