run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-04-04,AIR Communities,1,0,,,,Financial Analytics Associate - East Real Estate Operations,https://jobs.smartrecruiters.com/AIRCommunities/744000118706027-financial-analytics-associate-east-real-estate-operations,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,American Association of Immunologists,1,0,,,,Director Information Technology,https://www.indeed.com/viewjob?jk=42ce6ffc20944e1a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,American Logistics,1,0,,,,Customer Service Agent - Graveyard Shift (Work From Home),https://www.recruit.net/job/customer-service-agent-graveyard-shift-jobs/192D3A15820F8DC8,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,Black Rocket Productions,1,0,,,,"Model UN, Entrepreneurship, and Mock Trial Summer Camp Teacher",https://www.linkedin.com/jobs/view/model-un-entrepreneurship-and-mock-trial-summer-camp-teacher-at-black-rocket-productions-4397396726?refId=SsqqMPLs6znWuohV1KFZ8Q%3D%3D&trackingId=BGUTO5ZQdDlrtEN0v4stKA%3D%3D&position=19&pageNum=0&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,C2 EDUCATIONAL SYSTEMS INC,1,0,,,,AP Spanish Tutor,"https://www.ziprecruiter.com/c/C2-EDUCATIONAL-SYSTEMS/Job/AP-Spanish-Tutor/-in-Germantown,MD?jid=51c468fb6c9784b4",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,"Critical Connection, Inc.",1,0,,,,"Travel Physical Therapist - $2,189 per week",https://www.linkedin.com/jobs/view/travel-physical-therapist-%242-189-per-week-at-critical-connection-inc-4397384709,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,Floor & Decor Holdings,1,0,,,,Full / Part Time Cashier Positions,https://jooble.org/rjdp/-59008164012931109,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,Gentlemen's Best Grooning,1,0,,,,Licensed Barber or Hairstylist,"https://www.glassdoor.com/job-listing/licensed-barber-or-hairstylist-gentlemen-s-best-grooning-JV_IC1153899_KO0,30_KE31,56.htm?jl=1010090153901",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,Hatcher,1,0,,,,Digital Data Analyst,https://www.indeed.com/viewjob?jk=af458e5bb9d92079,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-04-04,Macy's,1,0,,,,"Assistant Supervisor, Wheaton Plaza - Full Time",https://www.sonicjobs.com/us/jobs/silver-spring/full-time/assistant-supervisor%2C-wheaton-plaza---full-time-69d0f30bd524fbaeac06618f,,,,,https://egov.maryland.gov/businessexpress/entitysearch
