run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-08-20,American Society for Parenteral and Enteral Nutrition (ASPEN),1,0,,,,"Manager, Marketing and Communications",https://careerhq.asaecenter.org/jobs/22514643/manager-marketing-and-communications,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,BeautyBoss,1,0,,,,Teeth whitening technician (training will be provided),https://www.simplyhired.com/job/qG49HsNGPo9rcUnvqf4ZOFed2zpN5stl9khQ4wq-xvIqte56kpI6gQ,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Bright Peak ABA,1,0,,,,RBT Applied Behavior Analysis Therapist,https://www.indeed.com/viewjob?jk=ba2a50867e834e3a,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,"Dynamic Healthcare Staffing, LLC",1,0,,,,Licensed Esthetician,https://www.indeed.com/viewjob?jk=4e32a522d9508d88,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Fairfield Residential,1,0,,,,Maintenance Supervisor,https://jobmesh.io/job/cf67dc6f-ac4b-4e6f-8068-dda1e61ebb36,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,LAW OFFICE OF CONRAD BAYELLE ASSOC,1,0,,,,Personal Injury Legal Assistant/Paralegal Job at LAW OFFICE OF CONRAD BAYELLE ASSOC in Silver Spring,https://www.recruit.net/job/personal-injury-legal-assistant-paralegal-jobs/9D37F32F202546BF,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Paradigm Corp,2,0,,,,"Nurse Case Manager - Baltimore, MD",https://www.indeed.com/viewjob?jk=a7a6ff99708814b2,"Nurse Case Manager - Baltimore, MD",https://www.indeed.com/viewjob?jk=a7a6ff99708814b2,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Randalls,1,0,,,,Front-End Associate (Entry Level) - Growth & Training,https://jobmesh.io/job/b57a43ec-6638-4e63-9579-2cb4210db441,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Rock Creek Foundation,1,0,,,,Supported Employment Contract Manager,https://www.linkedin.com/jobs/view/supported-employment-contract-manager-at-rock-creek-foundation-4455470317,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,Specialty Professional Services,1,0,,,,"Travel Sterile Processing Tech - $1,513 to $1,593 per week in Silver Spring, MD",https://www.monster.com/job-openings/travel-sterile-processing-tech-1-513-to-1-593-per-week-in-silver-spring-md-silver-spring-md--6a7e48c5-af39-4781-a904-1cbd6dab4a54,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,"TalentBurst, Inc.",2,0,,,,Specimen Processing - Specimen Technicianrd Shift - 6,https://www.monster.com/job-openings/specimen-processing-specimen-technicianrd-shift-6-gaithersburg-md--1abed4aa-174f-4803-8e93-26c54803e7c6,"Travel Technician / Technologist in Gaithersburg, MD",https://www.monster.com/job-openings/travel-technician-technologist-in-gaithersburg-md-gaithersburg-md--f6e8fede-db96-4e4f-b689-9c9ca62f8326,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,UHC Staffing,1,0,,,,Oral Surgery Dental Assistant,https://www.uhcstaffing.com/jobs/oral-surgery-dental-assistant/UHC-00123700-6a867d1fa13604f466e431d5,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-20,US National Institute of Standards and Technology,1,0,,,,Electrician Job at US National Institute of Standards and Technology in Gaithersburg,https://www.recruit.net/job/electrician-at-us-national-institute-jobs/76558DF71D770600,,,,,https://egov.maryland.gov/businessexpress/entitysearch
