run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-03-12,"Alphanumeric Systems, Inc.",1,0,,,,🧬 Biopharm Manufacturing Associate - Material Technician,"https://www.ziprecruiter.com/c/Alphanumeric-Systems/Job/%F0%9F%A7%AC-Biopharm-Manufacturing-Associate-Material-Technician/-in-Rockville,MD?jid=07cae7223820f8b4&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,American Eagle Outfitters,1,0,,,,Aerie - Senior Brand Advocate,https://jobs.aspiremediagroup.net/jobs/aerie-senior-brand-advocate-bethesda-maryland/2665477355-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,American Gastroenterological Association,1,0,,,,"Coordinator, eLearning & LMS",https://careers.aencnet.org/jobs/22111949/?utm_source=113325&utm_medium=featuredJobs&utm_campaign=mainLanding&utm_term=?utm_source%3D113325&utm_medium=recentJobs&utm_campaign=mainLanding&utm_term&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,American General Supplies Inc,1,0,,,,Accounts Payable Specialist,"https://www.ziprecruiter.com/c/American-General-Supplies/Job/Accounts-Payable-Specialist/-in-Gaithersburg,MD?jid=5f1e568a6a353367&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Applebee's,1,0,,,,Culinary Crew Member,https://jobs.stevenagefc.com/jobs/culinary-crew-member-germantown-maryland/2665570420-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Centra Healthcare QIA,1,0,,,,Physical Therapy Assistant - $61K-71K per year,https://jobs.womenforhire.com/job/usa/bethesda-md/physical-therapy-assistant-61k-71k-per-year-569535/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Centraprise,1,0,,,,Sr . Client Partner,https://www.linkedin.com/jobs/view/sr-client-partner-at-centraprise-4383927751?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,cFocus Software Incorporated,1,0,,,,Call Center Operator (Full-Time & Part Time),https://cfocussoftware.applytojob.com/apply/1ZhP2qhbCI/Call-Center-Operator-FullTime-Part-Time?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Collingswood Rehabilitation and Healthcare Center,1,0,,,,Admissions Assistant,https://www.indeed.com/viewjob?jk=e54963f2f476e9a4&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,COMMUNITY SUPPORT SERVICES INC.,1,0,,,,Direct Support Professional (DSP)/ Day Counselor,https://www.indeed.com/viewjob?jk=20d290dddbedaefd&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Costco Wholesale Corporation,1,0,,,,Pharmacy Technician-Certified,"https://www.ziprecruiter.com/c/Costco/Job/Pharmacy-Technician-Certified/-in-Gaithersburg,MD?jid=4586d19ea703c659&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Criswell Chevrolet/GMC,1,0,,,,Stock Clerk,https://www.indeed.com/viewjob?jk=2a88488cd36b437a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Diedre Moire Corp.,1,0,,,,Automation Technician,https://www.monster.com/job-openings/automation-technician-gaithersburg-md--21db67a2-ee90-4760-b42c-8fb3416eceee?mstr_dist=true&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Embrace Primary Care,1,0,,,,Medical Assistant (FT),https://www.indeed.com/viewjob?jk=15c16cba1b96e7e9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Homes4dinero,1,0,,,,Real Estate Acquisition Specialist,https://www.indeed.com/viewjob?jk=b2196b2871157790&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,ImageSys LLC,1,0,,,,MSP - IT / Network Support / Helpdesk Tech - IT Support Technician,"https://www.glassdoor.com/job-listing/msp-it-network-support-helpdesk-tech-it-support-technician-imagesys-llc-JV_IC1153852_KO0,58_KE59,71.htm?jl=1010063301162&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Insurance Office of America,1,0,,,,Account Manager Associate - Commercial Lines (Manufacturing/Contractors),https://www.indeed.com/viewjob?jk=aafae3f270472b47&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Kelly Goodman Group,1,0,,,,Cosmetic & Dermatology Administrative Assistant,https://www.linkedin.com/jobs/view/cosmetic-dermatology-administrative-assistant-at-kelly-goodman-group-4384851110?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Kforce Inc,1,0,,,,Junior Financial Analyst,https://www.linkedin.com/jobs/view/junior-financial-analyst-at-kforce-inc-4385124975?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,"Kidcreate Studio-Ashburn/Fairfax Station, VA",1,0,,,,AfterSchool Enrichment Programs Teacher,https://lensa.com/job-v1/kidcreate-studio-ashburnfairfax-station-va/gaithersburg-md/after-school-program-teacher/992fa7af8d8832e438e9863c6648aa3b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,"Luna Wireless, An Authorized T-Mobile Retailer (East Coast)",1,0,,,,T Mobile Authorized Retailer Sales Associate,https://www.indeed.com/viewjob?jk=2f39e7028ba99d14&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Maryland - KFC,1,0,,,,Team Member 1,"https://www.ziprecruiter.com/c/Maryland-KFC/Job/Team-Member-1/-in-Silver-Spring,MD?jid=8f2c90dd37274b9d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Outstanding Possibilities Revealed,1,0,,,,Work-Based Learning Job Coach (Part-time),"https://www.glassdoor.com/job-listing/work-based-learning-job-coach-part-time-outstanding-possibilities-revealed-JV_IC1153877_KO0,39_KE40,74.htm?jl=1010063880251&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-03-12,Pup Scouts Dog Care,1,0,,,,Overnight Dog Care Specialist,https://www.indeed.com/viewjob?jk=b57e48edf563307f&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,,,https://egov.maryland.gov/businessexpress/entitysearch
