run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-09-19,Abrakadoodle Arts Education,1,0,,,,"Art Instructor/Teacher, Montgomery County, MD and Washington, DC",https://www.indeed.com/viewjob?jk=22bba5898ee9c13b,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Affinity Home Health Care Inc,1,0,,,,Case Manager - Licensed Clinical Social Worker (LCSW),https://www.linkedin.com/jobs/view/case-manager-licensed-clinical-social-worker-lcsw-at-affinity-home-health-care-inc-4468034878,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Ahead ABA,2,0,,,,RBT with a Supportive BCBA Team,https://www.linkedin.com/jobs/view/rbt-with-a-supportive-bcba-team-at-ahead-aba-4467828166,"In-Home RBT, Make a Real Difference",https://www.linkedin.com/jobs/view/in-home-rbt-make-a-real-difference-at-ahead-aba-4467819293,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,AIT Worldwide Home Delivery,1,0,,,,Independent Contractor - In-Home Assembly Technician -Bethesda MD,https://www.indeed.com/viewjob?jk=b125e9adccb9bcdc,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Aligned Labs,3,0,,,,Remote PE,https://us.trabajo.org/job-2850-d86752c9db7d09fd408463355a6d8d01,Remote PE,https://us.trabajo.org/job-2850-0e55f9bca9346582aa7904bbdc1f20a7,Remote PE,https://us.trabajo.org/job-2850-db7775286fd452834a9dcef2b1e54ec4,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,American Pest,1,0,,,,Commercial Sales Representative,https://www.linkedin.com/jobs/view/commercial-sales-representative-at-american-pest-4469256953,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Axiom Staffing Group,1,0,,,,1st and 2nd shift Warehouse,https://www.learn4good.com/jobs/germantown/maryland/manufacturing/5475071976/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,BRS,1,0,,,,Mail Handling and Courier Support Services,https://www.indeed.com/viewjob?jk=78cd2ac98f870326,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Carl-Buddig-,1,0,,,,Production Data Clerk - 1st Shift,https://www.learn4good.com/jobs/germantown/maryland/manufacturing/5475055606/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Chevy Chase Acura,1,0,,,,Lot Attendant/Porter,https://www.indeed.com/viewjob?jk=947afe7dd59e6023,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,CVPath Institute Inc,1,0,,,,Part-Time Biomedical Research Specimen Transporter,https://www.indeed.com/viewjob?jk=1bf73d1400143db7,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Direct Demo LLC,1,0,,,,"$22-$25/hr + Performance & Sales Bonuses | Gaithersburg, MD (Costco Location)","https://www.ziprecruiter.com/c/Direct-Demo-LLC/Job/$22-$25-hr-+-Performance-&-Sales-Bonuses-%7C-Gaithersburg,-MD-(Costco-Location)/-in-Gaithersburg,MD?jid=6f5850b8d0a20470",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,"Division of Guidance,  Rulemaking,  Economic Analysis,  and Technical Editing",1,0,,,,Regulations Specialist,https://www.usajobs.gov/job/885161900,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,ENT & Facial Plastic Surgery Specialists of Shady Grove,1,0,,,,Full-time ENT Medical Scribe and Assistant,https://www.indeed.com/viewjob?jk=9000ebe5a202b073,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Gehl Food & Beverage,1,0,,,,Production Supervisor | Night Shift,https://www.theladders.com/job/production-supervisor-night-shift-gehl-food-beverage-germantown-md_88846548,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,HomeServices of America,1,0,,,,Field Services Representative,https://www.linkedin.com/jobs/view/field-services-representative-at-homeservices-of-america-4467548651,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,"iNRCORE, LLC",1,0,,,,Assembler I,https://jobs.womenforhire.com/job/usa/silver-spring-md/assembler-i-165001/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Lumicera Health Services,1,0,,,,Pharmacy Technician I,https://www.linkedin.com/jobs/view/pharmacy-technician-i-at-lumicera-health-services-4467203833,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,"Misfits Market, Inc.",1,0,,,,2nd Shift Warehouse Associate - Cold-Storage & Packing,https://www.learn4good.com/jobs/germantown/maryland/warehouse/5473216008/e/,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,NannyPod,1,0,,,,Babysitters - MD (Bethesda),"https://www.ziprecruiter.com/c/NannyPod/Job/Babysitters-MD-(Bethesda)/-in-Bethesda,MD?jid=e2aff159290052ed",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,PatientFirst,1,0,,,,Patient Service Representative,"https://www.ziprecruiter.com/c/Patient-First/Job/Patient-Service-Representative/-in-Germantown,MD?jid=f70d53127aaf3e5c",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Pep Boys,1,0,,,,Auto General Service Technician,"https://www.ziprecruiter.com/c/Pep-Boys/Job/Auto-General-Service-Technician/-in-Germantown,MD?jid=30b9dadc368f1e39",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Pleasant Home Health Care Inc,1,0,,,,Caregiver Companion Job In Germantown,https://www.indeed.com/viewjob?jk=927a3b8496dee9a0,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,"Psomagen, Inc.",1,0,,,,Laboratory Logistics Assistant (Part-Time),https://www.indeed.com/viewjob?jk=e474674886c7df62,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Quad,1,0,,,,Perfect Binding Operator,https://www.talent.com/view?id=637033220028960687,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Rodman's Discount Gourmet,1,0,,,,E-Commerce Order Packer — Full Time,https://www.indeed.com/viewjob?jk=cdc52785f3cdc51c,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,Small Door,1,0,,,,Per Diem Veterinary Assistant - Bethesda,https://www.linkedin.com/jobs/view/per-diem-veterinary-assistant-bethesda-at-small-door-4467129559,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,STG International,1,0,,,,In-Person Fitness Instructor - PRN,"https://www.ziprecruiter.com/c/STG-International/Job/In-Person-Fitness-Instructor-PRN/-in-White-Oak,MD?jid=2ecc4c2d5e979056",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,The Ford Agency,1,0,,,,Administrative Assistant | Temporary,https://www.indeed.com/viewjob?jk=c65576a293f7fbed,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-09-19,U.S. Xpress - Dedicated,1,0,,,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $1.3k per week - U.S. Xpress - Dedicated - Now Hiring,https://www.snagajob.com/jobs/1250366231,,,,,https://egov.maryland.gov/businessexpress/entitysearch
