run_date,company,unique_jobs_found_today,places_verified,places_reason,places_address,places_place_id,sample_1_title,sample_1_link,sample_2_title,sample_2_link,sample_3_title,sample_3_link,md_entity_search_link
2026-08-18,Facility Services Inc.,1,0,,,,Site QCM/SSHO,https://www.linkedin.com/jobs/view/site-qcm-ssho-at-facility-services-inc-4455962466,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,"George Hildebrandt, Inc",1,0,,,,CDL-A Owner Operator/Driver (Baltimore),https://www.indeed.com/viewjob?jk=3f8c55608f5cdbdd,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,GLOCPA,1,0,,,,Work from Home - Online Product Support (Entry Level),https://jobmesh.io/job/67d19824-8b73-4d5d-b70f-8b4cef6d19f0,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,GovAllies,1,0,,,,Business Process Improvement Analyst,https://www.linkedin.com/jobs/view/business-process-improvement-analyst-at-govallies-4455781698,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,H-Two-O of Maryland,1,0,,,,Residential and Commercial Service Plumber,https://www.indeed.com/viewjob?jk=51a126a8f1b09c34,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,JobAdX,1,0,,,,RN - Registered Nurse / Graduate Nurse -Medical Care,https://jobmesh.io/job/7bad61df-f0e3-4ae0-878e-42497d58f3f2,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,Latham & Watkins LLP,1,0,,,,OGC Assistant - Bar Compliance,https://www.adzuna.com/details/5847081655,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,Legion Health,1,0,,,,Staff Psychiatric Mental Health Nurse Practitioner (PMHNP) — Remote | Telehealth | Full-Time or Part-Time | Maryland,https://www.simplyhired.com/job/uSaCztKqVNSHJfejqccbNnj1kPcXSxcaMTDZpRuZYULxSxpfuBB2mw,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,Remote Jobs For You,1,0,,,,15 Legit Ways to Make Money From Home - Work From Home Jobs!,https://jobmesh.io/job/c4b6a822-558f-44fc-b041-61fe07a98169,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,Rose Financial Solutions LLC,1,0,,,,Talent and Office Coordinator,"https://www.ziprecruiter.com/c/Rose-Financial-Solutions/Job/Talent-and-Office-Coordinator/-in-Rockville,MD?jid=b382903dfca47adf",,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,SBC Executive Committee,1,0,,,,Associate Pastor/Outreach Minister,https://www.linkedin.com/jobs/view/associate-pastor-outreach-minister-at-sbc-executive-committee-4454438454,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,"Velocity Clinical Research, Inc.",1,0,,,,Clinical Research Assistant,https://careers-velocityclinical.icims.com/jobs/3584/clinical-research-assistant/job,,,,,https://egov.maryland.gov/businessexpress/entitysearch
2026-08-18,WorldStrides,1,0,,,,"Overnight Student Supervisor / Night Chaperone: Rockville, MD (Fall 2026 and Spring 2027)",https://www.linkedin.com/jobs/view/overnight-student-supervisor-night-chaperone-rockville-md-fall-2026-and-spring-2027-at-worldstrides-4455766338,,,,,https://egov.maryland.gov/businessexpress/entitysearch
